Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.718694,ThuHedgeHacks_462890,Tick,0,0,0,0,,,0,0,0,OK
0.718694,Meeh_228,Tick,0,0,0,0,,,0,0,0,OK
0.718694,VUQRM_647829,Tick,0,0,0,0,,,0,0,0,OK
0.718694,OptimisePrime_16779,Tick,0,0,0,0,,,0,0,0,OK
0.718694,WanqiXue_940318,Tick,0,0,0,0,,,0,0,0,OK
0.718694,Mirkowska_269219,Tick,0,0,0,0,,,0,0,0,OK
0.967848,HuntingdonAssasins_271828,Tick,0,0,0,0,,,0,0,0,OK
0.967848,weridebikes_50323,Tick,0,0,0,0,,,0,0,0,OK
0.967848,ThuHedgeHacks_462890,Tick,0,0,0,0,,,0,0,0,OK
0.967848,Meeh_228,Tick,0,0,0,0,,,0,0,0,OK
0.967848,VUQRM_647829,Tick,0,0,0,0,,,0,0,0,OK
0.967848,OptimisePrime_16779,Tick,0,0,0,0,,,0,0,0,OK
0.967848,WanqiXue_940318,Tick,0,0,0,0,,,0,0,0,OK
0.967848,Mirkowska_269219,Tick,0,0,0,0,,,0,0,0,OK
1.246922,HuntingdonAssasins_271828,Tick,0,0,0,0,,140400,0,0,0,OK
1.246922,weridebikes_50323,Tick,0,0,0,0,,140400,0,0,0,OK
1.246922,ThuHedgeHacks_462890,Tick,0,0,0,0,,140400,0,0,0,OK
1.246922,Meeh_228,Tick,0,0,0,0,,140400,0,0,0,OK
1.246922,VUQRM_647829,Tick,0,0,0,0,,140400,0,0,0,OK
1.246922,OptimisePrime_16779,Tick,0,0,0,0,,140400,0,0,0,OK
1.246922,WanqiXue_940318,Tick,0,0,0,0,,140400,0,0,0,OK
1.246922,Mirkowska_269219,Tick,0,0,0,0,,140400,0,0,0,OK
1.506433,HuntingdonAssasins_271828,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.506433,weridebikes_50323,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.506433,ThuHedgeHacks_462890,Tick,0,10,-10,0,140400,140400,-140,1404140,140,OK
1.506433,Meeh_228,Tick,10,0,10,-10,140400,140400,281,-281,-281,OK
1.506433,VUQRM_647829,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.506433,OptimisePrime_16779,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.506433,WanqiXue_940318,Tick,10,10,0,0,140400,140400,141,-1141,-1141,OK
1.506433,Mirkowska_269219,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.70382,HuntingdonAssasins_271828,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.70382,weridebikes_50323,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.70382,ThuHedgeHacks_462890,Tick,10,10,0,0,140400,140400,141,-141,-141,OK
1.70382,Meeh_228,Tick,10,10,0,0,140400,140400,141,-1141,-1141,OK
1.70382,VUQRM_647829,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.70382,OptimisePrime_16779,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.70382,WanqiXue_940318,Tick,10,10,0,0,140400,140400,141,-1141,-1141,OK
1.70382,Mirkowska_269219,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.972918,HuntingdonAssasins_271828,Tick,0,33,-33,33,140700,140400,-464,464,-8809,OK
1.972918,weridebikes_50323,Tick,0,0,0,0,140700,140400,0,0,0,OK
1.972918,ThuHedgeHacks_462890,Tick,10,20,-10,0,140700,140400,1,1404999,-1811,OK
1.972918,Meeh_228,Tick,10,20,-10,10,140700,140400,1,-1001,-3811,OK
1.972918,VUQRM_647829,Tick,0,0,0,0,140700,140400,0,0,0,OK
1.972918,OptimisePrime_16779,Tick,0,0,0,0,140700,140400,0,0,0,OK
1.972918,WanqiXue_940318,Tick,10,20,-10,10,140700,140400,1,-1001,-3811,OK
1.972918,Mirkowska_269219,Tick,0,62,-62,62,140700,140400,-872,13272,-4150,OK
2.254062,HuntingdonAssasins_271828,Tick,0,33,-33,33,140700,140400,-464,464,-8809,OK
2.254062,weridebikes_50323,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.254062,ThuHedgeHacks_462890,Tick,10,20,-10,0,140700,140400,1,1404999,-1811,OK
2.254062,Meeh_228,Tick,10,20,-10,10,140700,140400,1,-1001,-3811,OK
2.254062,VUQRM_647829,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.254062,OptimisePrime_16779,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.254062,WanqiXue_940318,Tick,10,20,-10,10,140700,140400,1,-1001,-3811,OK
2.254062,Mirkowska_269219,Tick,0,62,-62,62,140700,140400,-872,13272,-4150,OK
2.495046,HuntingdonAssasins_271828,Tick,0,33,-33,33,140700,140600,-464,464,-2836,OK
2.495046,weridebikes_50323,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.495046,ThuHedgeHacks_462890,Tick,10,20,-10,0,140700,140600,1,1404999,-2001,OK
2.495046,Meeh_228,Tick,10,20,-10,10,140700,140600,1,-1001,-2001,OK
2.495046,VUQRM_647829,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.495046,OptimisePrime_16779,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.495046,WanqiXue_940318,Tick,10,20,-10,10,140700,140600,1,-1001,-2001,OK
2.495046,Mirkowska_269219,Tick,0,62,-62,62,140700,140600,-872,13272,7072,OK
2.718766,HuntingdonAssasins_271828,Tick,0,33,-33,33,140700,140600,-464,464,-2836,OK
2.718766,weridebikes_50323,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.718766,ThuHedgeHacks_462890,Tick,10,20,-10,0,140700,140600,1,1404999,-2001,OK
2.718766,Meeh_228,Tick,10,20,-10,10,140700,140600,1,-1001,-2001,OK
2.718766,VUQRM_647829,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.718766,OptimisePrime_16779,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.718766,WanqiXue_940318,Tick,10,20,-10,10,140700,140600,1,-1001,-2001,OK
2.718766,Mirkowska_269219,Tick,0,62,-62,62,140700,140600,-872,13272,7072,OK
3.018028,HuntingdonAssasins_271828,Tick,0,33,-33,33,140700,140600,-464,464,-2836,OK
3.018028,weridebikes_50323,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.018028,ThuHedgeHacks_462890,Tick,10,29,-19,0,140700,140600,-126,2671426,-1874,OK
3.018028,Meeh_228,Tick,10,20,-10,10,140700,140600,1,-1001,-2001,OK
3.018028,VUQRM_647829,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.018028,OptimisePrime_16779,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.018028,WanqiXue_940318,Tick,10,20,-10,10,140700,140600,1,-1001,-2001,OK
3.018028,Mirkowska_269219,Tick,0,100,-100,100,140700,140600,-1407,17607,7607,OK
3.229981,HuntingdonAssasins_271828,Tick,0,33,-33,33,140700,140600,-464,464,-2836,OK
3.229981,weridebikes_50323,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.229981,ThuHedgeHacks_462890,Tick,10,29,-19,0,140700,140600,-126,2671426,-1874,OK
3.229981,Meeh_228,Tick,10,20,-10,10,140700,140600,1,-1001,-2001,OK
3.229981,VUQRM_647829,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.229981,OptimisePrime_16779,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.229981,WanqiXue_940318,Tick,10,20,-10,10,140700,140600,1,-1001,-2001,OK
3.229981,Mirkowska_269219,Tick,0,100,-100,100,140700,140600,-1407,17607,7607,OK
3.510463,HuntingdonAssasins_271828,Tick,0,33,-33,33,140600,140600,-464,464,464,OK
3.510463,weridebikes_50323,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.510463,ThuHedgeHacks_462890,Tick,20,29,-9,0,140600,140600,155,1265145,-255,OK
3.510463,Meeh_228,Tick,10,30,-20,20,140600,140600,-140,140,140,OK
3.510463,VUQRM_647829,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.510463,OptimisePrime_16779,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.510463,WanqiXue_940318,Tick,10,20,-10,10,140600,140600,1,-1001,-1001,OK
3.510463,Mirkowska_269219,Tick,0,100,-100,100,140600,140600,-1407,17607,17607,OK
3.758806,HuntingdonAssasins_271828,Tick,0,33,-33,33,140600,140600,-464,464,464,OK
3.758806,weridebikes_50323,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.758806,ThuHedgeHacks_462890,Tick,20,29,-9,0,140600,140600,155,1265145,-255,OK
3.758806,Meeh_228,Tick,20,30,-10,10,140600,140600,141,-1141,-1141,OK
3.758806,VUQRM_647829,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.758806,OptimisePrime_16779,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.758806,WanqiXue_940318,Tick,10,30,-20,20,140600,140600,-140,-1860,-1860,OK
3.758806,Mirkowska_269219,Tick,0,100,-100,100,140600,140600,-1407,17607,17607,OK
3.953058,HuntingdonAssasins_271828,Tick,0,33,-33,33,140700,140600,-464,464,-2836,OK
3.953058,weridebikes_50323,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.953058,ThuHedgeHacks_462890,Tick,20,39,-19,0,140700,140600,14,2672286,-1014,OK
3.953058,Meeh_228,Tick,20,30,-10,10,140700,140600,141,-1141,-2141,OK
3.953058,VUQRM_647829,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.953058,OptimisePrime_16779,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.953058,WanqiXue_940318,Tick,20,30,-10,10,140700,140600,141,-4141,-5141,OK
3.953058,Mirkowska_269219,Tick,0,100,-100,100,140700,140600,-1407,17607,7607,OK
4.27545,HuntingdonAssasins_271828,Tick,0,33,-33,33,140800,140600,-464,464,-6136,OK
4.27545,weridebikes_50323,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.27545,ThuHedgeHacks_462890,Tick,20,39,-19,0,140800,140600,14,2672286,-2914,OK
4.27545,Meeh_228,Tick,20,40,-20,20,140800,140600,0,0,-4000,OK
4.27545,VUQRM_647829,Tick,0,20,-20,20,140800,140600,-282,4282,282,OK
4.27545,OptimisePrime_16779,Tick,0,72,-72,72,140800,140600,-1014,15414,1014,OK
4.27545,WanqiXue_940318,Tick,20,40,-20,20,140800,140600,0,-3000,-7000,OK
4.27545,Mirkowska_269219,Tick,0,100,-100,100,140800,140600,-1407,17607,-2393,OK
4.469479,HuntingdonAssasins_271828,Tick,0,33,-33,33,140800,140600,-464,464,-6136,OK
4.469479,weridebikes_50323,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.469479,ThuHedgeHacks_462890,Tick,20,39,-19,0,140800,140600,14,2672286,-2914,OK
4.469479,Meeh_228,Tick,20,40,-20,20,140800,140600,0,0,-4000,OK
4.469479,VUQRM_647829,Tick,0,20,-20,20,140800,140600,-282,4282,282,OK
4.469479,OptimisePrime_16779,Tick,0,72,-72,72,140800,140600,-1014,15414,1014,OK
4.469479,WanqiXue_940318,Tick,20,40,-20,20,140800,140600,0,-3000,-7000,OK
4.469479,Mirkowska_269219,Tick,0,100,-100,100,140800,140600,-1407,17607,-2393,OK
4.726983,HuntingdonAssasins_271828,Tick,0,33,-33,33,140800,140500,-464,464,-8809,OK
4.726983,weridebikes_50323,Tick,0,0,0,0,140800,140500,0,0,0,OK
4.726983,ThuHedgeHacks_462890,Tick,20,39,-19,0,140800,140500,14,2672286,-2553,OK
4.726983,Meeh_228,Tick,20,40,-20,20,140800,140500,0,0,-5620,OK
4.726983,VUQRM_647829,Tick,0,20,-20,20,140800,140500,-282,4282,-1338,OK
4.726983,OptimisePrime_16779,Tick,0,72,-72,72,140800,140500,-1014,15414,-4818,OK
4.726983,WanqiXue_940318,Tick,20,40,-20,20,140800,140500,0,-3000,-8620,OK
4.726983,Mirkowska_269219,Tick,0,100,-100,100,140800,140500,-1407,17607,-10493,OK
5.038748,HuntingdonAssasins_271828,Tick,0,33,-33,33,140350,140400,-464,464,2114,OK
5.038748,weridebikes_50323,Tick,0,0,0,0,140350,140400,0,0,0,OK
5.038748,ThuHedgeHacks_462890,Tick,20,39,-19,0,140350,140400,14,2672286,5636,OK
5.038748,Meeh_228,Tick,30,40,-10,10,140350,140400,-141,-859,-359,OK
5.038748,VUQRM_647829,Tick,0,20,-20,20,140350,140400,-282,4282,5282,OK
5.038748,OptimisePrime_16779,Tick,0,72,-72,72,140350,140400,-1014,15414,19014,OK
5.038748,WanqiXue_940318,Tick,30,40,-10,10,140350,140400,-141,-3859,-3359,OK
5.038748,Mirkowska_269219,Tick,31,100,-69,69,140350,140400,-1842,22692,26142,OK
5.235437,HuntingdonAssasins_271828,Tick,33,33,0,0,140600,140400,464,-11664,-11664,OK
5.235437,weridebikes_50323,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.235437,ThuHedgeHacks_462890,Tick,20,39,-19,0,140600,140400,14,2672286,886,OK
5.235437,Meeh_228,Tick,30,50,-20,20,140600,140400,-281,281,-3719,OK
5.235437,VUQRM_647829,Tick,0,20,-20,20,140600,140400,-282,4282,282,OK
5.235437,OptimisePrime_16779,Tick,0,85,-85,85,140600,140400,-1197,18197,1197,OK
5.235437,WanqiXue_940318,Tick,30,50,-20,20,140600,140400,-281,-2719,-6719,OK
5.235437,Mirkowska_269219,Tick,31,100,-69,69,140600,140400,-1842,22692,8892,OK
5.466329,HuntingdonAssasins_271828,Tick,33,33,0,0,140400,140400,464,-11664,-11664,OK
5.466329,weridebikes_50323,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.466329,ThuHedgeHacks_462890,Tick,20,39,-19,0,140400,140400,14,2672286,4686,OK
5.466329,Meeh_228,Tick,33,50,-17,17,140400,140400,-323,23,23,OK
5.466329,VUQRM_647829,Tick,0,20,-20,20,140400,140400,-282,4282,4282,OK
5.466329,OptimisePrime_16779,Tick,0,85,-85,85,140400,140400,-1197,18197,18197,OK
5.466329,WanqiXue_940318,Tick,30,50,-20,20,140400,140400,-281,-2719,-2719,OK
5.466329,Mirkowska_269219,Tick,31,100,-69,69,140400,140400,-1842,22692,22692,OK
5.708278,HuntingdonAssasins_271828,Tick,33,33,0,0,140500,140400,464,-11664,-11664,OK
5.708278,weridebikes_50323,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.708278,ThuHedgeHacks_462890,Tick,20,39,-19,0,140500,140400,14,2672286,2786,OK
5.708278,Meeh_228,Tick,33,70,-37,37,140500,140400,-604,3304,-396,OK
5.708278,VUQRM_647829,Tick,0,20,-20,20,140500,140400,-282,4282,2282,OK
5.708278,OptimisePrime_16779,Tick,0,99,-99,99,140500,140400,-1394,21194,11294,OK
5.708278,WanqiXue_940318,Tick,40,50,-10,10,140500,140400,0,-5000,-6000,OK
5.708278,Mirkowska_269219,Tick,31,131,-100,100,140500,140400,-2278,29328,19328,OK
5.958432,HuntingdonAssasins_271828,Tick,33,33,0,0,140500,140400,464,-11664,-11664,OK
5.958432,weridebikes_50323,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.958432,ThuHedgeHacks_462890,Tick,30,39,-9,0,140500,140400,295,1267005,2505,OK
5.958432,Meeh_228,Tick,43,70,-27,27,140500,140400,-323,23,-2677,OK
5.958432,VUQRM_647829,Tick,0,20,-20,20,140500,140400,-282,4282,2282,OK
5.958432,OptimisePrime_16779,Tick,0,99,-99,99,140500,140400,-1394,21194,11294,OK
5.958432,WanqiXue_940318,Tick,40,70,-30,30,140500,140400,-281,-1719,-4719,OK
5.958432,Mirkowska_269219,Tick,31,131,-100,100,140500,140400,-2278,29328,19328,OK
6.228425,HuntingdonAssasins_271828,Tick,33,66,-33,33,140700,140400,0,-4600,-13873,OK
6.228425,weridebikes_50323,Tick,0,18,-18,18,140700,140400,-253,5653,595,OK
6.228425,ThuHedgeHacks_462890,Tick,30,49,-19,0,140700,140400,576,2671724,-1215,OK
6.228425,Meeh_228,Tick,53,80,-27,27,140700,140400,-604,304,-7283,OK
6.228425,VUQRM_647829,Tick,0,20,-20,20,140700,140400,-282,4282,-1338,OK
6.228425,OptimisePrime_16779,Tick,0,100,-100,100,140700,140400,-1408,21408,-6692,OK
6.228425,WanqiXue_940318,Tick,50,70,-20,20,140700,140400,0,-5000,-10620,OK
6.228425,Mirkowska_269219,Tick,31,131,-100,100,140700,140400,-2278,29328,1228,OK
6.464919,HuntingdonAssasins_271828,Tick,33,66,-33,33,140700,140400,0,-4600,-13873,OK
6.464919,weridebikes_50323,Tick,0,18,-18,18,140700,140400,-253,5653,595,OK
6.464919,ThuHedgeHacks_462890,Tick,30,49,-19,0,140700,140400,576,2671724,-1215,OK
6.464919,Meeh_228,Tick,53,80,-27,27,140700,140400,-604,304,-7283,OK
6.464919,VUQRM_647829,Tick,0,20,-20,20,140700,140400,-282,4282,-1338,OK
6.464919,OptimisePrime_16779,Tick,0,100,-100,100,140700,140400,-1408,21408,-6692,OK
6.464919,WanqiXue_940318,Tick,50,70,-20,20,140700,140400,0,-5000,-10620,OK
6.464919,Mirkowska_269219,Tick,31,131,-100,100,140700,140400,-2278,29328,1228,OK
6.793094,HuntingdonAssasins_271828,Tick,33,86,-53,53,140600,140400,-282,-2318,-12918,OK
6.793094,weridebikes_50323,Tick,0,18,-18,18,140600,140400,-253,5653,2053,OK
6.793094,ThuHedgeHacks_462890,Tick,40,49,-9,0,140600,140400,857,1265443,43,OK
6.793094,Meeh_228,Tick,63,80,-17,17,140600,140400,-323,-1977,-5377,OK
6.793094,VUQRM_647829,Tick,0,20,-20,20,140600,140400,-282,4282,282,OK
6.793094,OptimisePrime_16779,Tick,0,100,-100,100,140600,140400,-1408,21408,1408,OK
6.793094,WanqiXue_940318,Tick,60,80,-20,20,140600,140400,140,-6140,-10140,OK
6.793094,Mirkowska_269219,Tick,31,131,-100,100,140600,140400,-2278,29328,9328,OK
7.033329,HuntingdonAssasins_271828,Tick,33,86,-53,53,140400,140400,-282,-2318,-2318,OK
7.033329,weridebikes_50323,Tick,0,18,-18,18,140400,140400,-253,5653,5653,OK
7.033329,ThuHedgeHacks_462890,Tick,40,49,-9,0,140400,140400,857,1265443,1843,OK
7.033329,Meeh_228,Tick,73,80,-7,7,140400,140400,-463,-2837,-2837,OK
7.033329,VUQRM_647829,Tick,0,20,-20,20,140400,140400,-282,4282,4282,OK
7.033329,OptimisePrime_16779,Tick,0,100,-100,100,140400,140400,-1408,21408,21408,OK
7.033329,WanqiXue_940318,Tick,70,80,-10,10,140400,140400,0,-8000,-8000,OK
7.033329,Mirkowska_269219,Tick,31,131,-100,100,140400,140400,-2278,29328,29328,OK
7.22304,HuntingdonAssasins_271828,Tick,33,86,-53,53,140300,140400,-282,-2318,2982,OK
7.22304,weridebikes_50323,Tick,0,18,-18,18,140300,140400,-253,5653,7453,OK
7.22304,ThuHedgeHacks_462890,Tick,44,49,-5,0,140300,140400,969,704131,2631,OK
7.22304,Meeh_228,Tick,83,80,3,-3,140300,140400,-182,-3118,-3418,OK
7.22304,VUQRM_647829,Tick,0,20,-20,20,140300,140400,-282,4282,6282,OK
7.22304,OptimisePrime_16779,Tick,0,100,-100,100,140300,140400,-1408,21408,31408,OK
7.22304,WanqiXue_940318,Tick,80,80,0,0,140300,140400,281,-8281,-8281,OK
7.22304,Mirkowska_269219,Tick,31,131,-100,100,140300,140400,-2278,29328,39328,OK
7.48876,HuntingdonAssasins_271828,Tick,33,86,-53,53,140300,140400,-282,-2318,2982,OK
7.48876,weridebikes_50323,Tick,0,18,-18,18,140300,140400,-253,5653,7453,OK
7.48876,ThuHedgeHacks_462890,Tick,44,49,-5,0,140300,140400,969,704131,2631,OK
7.48876,Meeh_228,Tick,83,80,3,-3,140300,140400,-182,-3118,-3418,OK
7.48876,VUQRM_647829,Tick,0,20,-20,20,140300,140400,-282,4282,6282,OK
7.48876,OptimisePrime_16779,Tick,0,100,-100,100,140300,140400,-1408,21408,31408,OK
7.48876,WanqiXue_940318,Tick,80,80,0,0,140300,140400,281,-8281,-8281,OK
7.48876,Mirkowska_269219,Tick,31,131,-100,100,140300,140400,-2278,29328,39328,OK
7.711842,HuntingdonAssasins_271828,Tick,33,86,-53,53,140100,140400,-282,-2318,12575,OK
7.711842,weridebikes_50323,Tick,0,18,-18,18,140100,140400,-253,5653,10711,OK
7.711842,ThuHedgeHacks_462890,Tick,64,49,15,0,140100,140400,689,-2102589,-804,OK
7.711842,Meeh_228,Tick,93,90,3,-3,140100,140400,-41,-3259,-4102,OK
7.711842,VUQRM_647829,Tick,0,20,-20,20,140100,140400,-282,4282,9902,OK
7.711842,OptimisePrime_16779,Tick,116,100,16,-16,140100,140400,-3033,46233,41737,OK
7.711842,WanqiXue_940318,Tick,90,80,10,-10,140100,140400,141,-8141,-10951,OK
7.711842,Mirkowska_269219,Tick,31,131,-100,100,140100,140400,-2278,29328,57428,OK
7.998971,HuntingdonAssasins_271828,Tick,33,86,-53,53,140300,140400,-282,-2318,2982,OK
7.998971,weridebikes_50323,Tick,0,18,-18,18,140300,140400,-253,5653,7453,OK
7.998971,ThuHedgeHacks_462890,Tick,64,49,15,0,140300,140400,689,-2102589,1911,OK
7.998971,Meeh_228,Tick,103,90,13,-13,140300,140400,-181,-3119,-4419,OK
7.998971,VUQRM_647829,Tick,0,20,-20,20,140300,140400,-282,4282,6282,OK
7.998971,OptimisePrime_16779,Tick,116,100,16,-16,140300,140400,-3033,46233,44633,OK
7.998971,WanqiXue_940318,Tick,90,90,0,0,140300,140400,422,-9422,-9422,OK
7.998971,Mirkowska_269219,Tick,31,131,-100,100,140300,140400,-2278,29328,39328,OK
8.279465,HuntingdonAssasins_271828,Tick,33,86,-53,53,140300,140400,-282,-2318,2982,OK
8.279465,weridebikes_50323,Tick,0,18,-18,18,140300,140400,-253,5653,7453,OK
8.279465,ThuHedgeHacks_462890,Tick,64,59,5,0,140300,140400,549,-699449,2051,OK
8.279465,Meeh_228,Tick,103,92,11,-11,140300,140400,-209,-3291,-4391,OK
8.279465,VUQRM_647829,Tick,0,20,-20,20,140300,140400,-282,4282,6282,OK
8.279465,OptimisePrime_16779,Tick,116,100,16,-16,140300,140400,-3033,46233,44633,OK
8.279465,WanqiXue_940318,Tick,100,90,10,-10,140300,140400,703,-9703,-10703,OK
8.279465,Mirkowska_269219,Tick,31,131,-100,100,140300,140400,-2278,29328,39328,OK
8.514204,HuntingdonAssasins_271828,Tick,33,86,-53,53,140300,140400,-282,-2318,2982,OK
8.514204,weridebikes_50323,Tick,0,18,-18,18,140300,140400,-253,5653,7453,OK
8.514204,ThuHedgeHacks_462890,Tick,82,59,23,0,140300,140400,1054,-3225354,1546,OK
8.514204,Meeh_228,Tick,103,100,3,-3,140300,140400,-321,-3979,-4279,OK
8.514204,VUQRM_647829,Tick,0,20,-20,20,140300,140400,-282,4282,6282,OK
8.514204,OptimisePrime_16779,Tick,116,100,16,-16,140300,140400,-3033,46233,44633,OK
8.514204,WanqiXue_940318,Tick,100,100,0,0,140300,140400,563,-10563,-10563,OK
8.514204,Mirkowska_269219,Tick,31,131,-100,100,140300,140400,-2278,29328,39328,OK
8.752312,HuntingdonAssasins_271828,Tick,33,86,-53,53,140300,140400,-282,-2318,2982,OK
8.752312,weridebikes_50323,Tick,0,18,-18,18,140300,140400,-253,5653,7453,OK
8.752312,ThuHedgeHacks_462890,Tick,82,69,13,0,140300,140400,1335,-1822635,1265,OK
8.752312,Meeh_228,Tick,113,100,13,-13,140300,140400,-461,-3839,-5139,OK
8.752312,VUQRM_647829,Tick,0,20,-20,20,140300,140400,-282,4282,6282,OK
8.752312,OptimisePrime_16779,Tick,116,100,16,-16,140300,140400,-3033,46233,44633,OK
8.752312,WanqiXue_940318,Tick,100,100,0,0,140300,140400,563,-10563,-10563,OK
8.752312,Mirkowska_269219,Tick,31,131,-100,100,140300,140400,-2278,29328,39328,OK
8.976476,HuntingdonAssasins_271828,Tick,33,86,-53,53,140300,140400,-282,-2318,2982,OK
8.976476,weridebikes_50323,Tick,0,18,-18,18,140300,140400,-253,5653,7453,OK
8.976476,ThuHedgeHacks_462890,Tick,82,69,13,0,140300,140400,1335,-1822635,1265,OK
8.976476,Meeh_228,Tick,113,110,3,-3,140300,140400,-180,-5120,-5420,OK
8.976476,VUQRM_647829,Tick,0,20,-20,20,140300,140400,-282,4282,6282,OK
8.976476,OptimisePrime_16779,Tick,116,100,16,-16,140300,140400,-3033,46233,44633,OK
8.976476,WanqiXue_940318,Tick,110,100,10,-10,140300,140400,423,-10423,-11423,OK
8.976476,Mirkowska_269219,Tick,31,131,-100,100,140300,140400,-2278,29328,39328,OK
9.254599,HuntingdonAssasins_271828,Tick,33,86,-53,53,140300,140400,-282,-2318,2982,OK
9.254599,weridebikes_50323,Tick,0,18,-18,18,140300,140400,-253,5653,7453,OK
9.254599,ThuHedgeHacks_462890,Tick,82,79,3,0,140300,140400,1195,-419495,1405,OK
9.254599,Meeh_228,Tick,123,110,13,-13,140300,140400,101,-5401,-6701,OK
9.254599,VUQRM_647829,Tick,0,20,-20,20,140300,140400,-282,4282,6282,OK
9.254599,OptimisePrime_16779,Tick,116,100,16,-16,140300,140400,-3033,46233,44633,OK
9.254599,WanqiXue_940318,Tick,110,100,10,-10,140300,140400,423,-10423,-11423,OK
9.254599,Mirkowska_269219,Tick,31,131,-100,100,140300,140400,-2278,29328,39328,OK
9.464341,HuntingdonAssasins_271828,Tick,33,86,-53,53,140300,140400,-282,-2318,2982,OK
9.464341,weridebikes_50323,Tick,0,18,-18,18,140300,140400,-253,5653,7453,OK
