0.08297185427260471,0.00010579540999861293,0.0012750758787554782
0.08297185427260471,0.00010579540999861293,0.0012750758787554782
0.08297234496106404,0.00010579540999861293,0.0012750683381102335
0.08361550832547342,0.00010579540999861293,0.0012652606211135406
0.0,0.0,0.00125002023826988
0.0,0.0,0.00125002023826988
0.0,0.0,0.00125002023826988
0.24730827963289637,0.00031009008599161504,0.0012538605114713983
0.24731044118725368,0.0003100928129579898,0.0012538605789118294
0.24731044118725368,0.0003100928129579898,0.0012538605789118294
0.3446421966187284,0.00043323079506336025,0.0012570451306130569
1.362026020218779,0.0018916129594613214,0.0013888229236306924
1.3620256983413912,0.0018916125124306263,0.0013888229236306924
1.612471523305348,0.0018916125124306263,0.0011731137481132549
1.5917141673356576,0.001867261772768102,0.0011731137481132549
0.0,0.0,0.001173113555925724
0.0,0.0,0.0011731133637363366
0.009329809373070428,1.0944971692205835e-05,0.0011731184694724216
0.22396983728385517,0.00026340331587609156,0.0011760660233112513
0.22396983728385517,0.00026340331587609156,0.0011760660233112513
0.46452580303650426,0.000372347715480696,0.0008015651941113709
0.46432741553048423,0.00037218681978053733,0.0008015611556240369
0.3289258571101999,0.00026317582413506996,0.000800106827864549
0.3289258571101999,0.00026317582413506996,0.000800106827864549
0.03255443161030985,2.5623334942922236e-05,0.0007870920693576918
0.03272427127966836,2.5623334942922236e-05,0.0007830070446470739
0.03272427127966836,2.5623334942922236e-05,0.0007830070446470739
0.03272427127966836,2.5623334942922236e-05,0.0007830070446470739
0.3663142799011354,0.00028877065632567793,0.0007883139483495273
0.36631498121652684,0.0002887712167018773,0.0007883139688769273
0.5148434564915798,0.00040857666181888476,0.0007935939685494808
0.5148434756256037,0.00040857667741697984,0.0007935939693525385
0.45708017509855764,0.0002890439575122372,0.0006323703657676955
0.45707928978283174,0.00028904339766480777,0.0006323703657676955
0.42569959899818355,0.0002716726936193859,0.0006381793505531236
0.4258177701666707,0.0002716726701609443,0.0006380021905957753
0.4258177701666707,0.0002716726701609443,0.0006380021905957753
0.42581778455783803,0.00027167267951209637,0.000638002190993964
0.00011172448635820526,7.128046708421019e-08,0.000638002190993964
0.00011176807490900228,7.128046708421019e-08,0.0006377533758387115
0.016067291987395805,1.0247101968503128e-05,0.0006377616076524657
0.027565853663404687,1.7577198365602672e-05,0.0006376438974185462
0.02817274092423523,1.796420671002663e-05,0.0006376449759836168
0.02817274092423523,1.796420671002663e-05,0.0006376449759836168
0.023859823877996265,1.5214122557987351e-05,0.000637646054546863
0.00822550900310182,5.244963362467575e-06,0.000637646054546863
0.005816313194802838,3.7087491606748894e-06,0.000637646054546863
0.023980905409886313,1.529174356219254e-05,0.0006376633117400314
0.027612349760944545,1.7607577132321628e-05,0.0006376703643391528
2.3304447455573483,0.0021953715131058683,0.0009420397189382082
2.3304447455573483,0.0021953715131058683,0.0009420397189382082
2.330391536761185,0.0021953213883064856,0.0009420397189382082
2.3303697908437773,0.002195300902788563,0.0009420397189382082
0.10299713158073648,9.707889518119987e-05,0.0009425397939854522
1.8270074707246486,0.0021086563049241822,0.001154158556389385
1.8270074716603157,0.002108656306545168,0.0011541585566855403
1.8336385241228512,0.002108658113257639,0.0011499857172047297
1.8316943946636408,0.0021064222574587615,0.0011499856436726005
0.003395332856780945,3.904585165612814e-06,0.0011499859749581909
0.003406380220195815,3.903709660108767e-06,0.0011459993916605009
1.1453057774437645,0.0012068100889832433,0.0010537012147766789
1.1453057774437645,0.0012068100889832433,0.0010537012147766789
1.145302781461884,0.0012068069321134961,0.0010537012147766789
1.4055353367832415,0.0015410545145529435,0.0010964181932841732
0.8740883249140552,0.0009583663419730577,0.0010964181932841732
0.8740883249140552,0.0009583663419730577,0.0010964181932841732
0.8740926800868258,0.0009583663419730577,0.001096412730373009
0.0,0.0,0.0010932496164568633
0.02066149839556898,2.2588657353611378e-05,0.0010932729524813017
0.02072162395034204,2.2588657353611378e-05,0.001090100728000062
0.8378148685799878,0.0009471288178752587,0.0011304750648320997
0.8378148685799878,0.0009471288178752587,0.0011304750648320997
0.8375765584126386,0.0009468594141733745,0.0011304750648320997
0.8375980743655422,0.0009468594141733745,0.0011304460255482259
0.0,0.0,0.0011304460255482259
0.0,0.0,0.0011304460255482259
0.0,0.0,0.0011304460255482259
0.0,0.0,0.0011267516884754618
0.0,0.0,0.0011267516741137915
0.0,0.0,0.0011230381684606602
0.0,0.0,0.00112303816789318
0.0,0.0,0.00112303816789318
0.0,0.0,0.00112303816789318
0.5656909178937698,0.000643815916852621,0.0011381054503221179
0.5656958614799342,0.0006438217291753569,0.001138105779121373
1.0027877704593207,0.0011839751017995092,0.0011806836268627378
1.0027877706420687,0.0011839751017995092,0.0011806836266475699
0.8415707092485879,0.0009936287570759903,0.0011806836266475699
0.843496851681338,0.0009960771933902404,0.0011808902326129194
0.09482841674084151,0.00011201231179538001,0.001181210397105972
0.09482910985297381,0.00011201231179538001,0.001181201763562345
0.0948291565962069,0.00011201231179538001,0.0011812011813238084
0.07413204969044324,8.756486466830681e-05,0.0011812011813238084
0.0,0.0,0.0011812005990849848
0.0,0.0,0.0011812005990849848
0.0,0.0,0.0011812005990849848
0.008269335039619395,9.76769986169881e-06,0.0011811953216190377
0.008269361694226315,9.76769986169881e-06,0.0011811915142759613
0.010220934870966385,9.76769986169881e-06,0.0009556562080681058
0.010220934870966385,9.76769986169881e-06,0.0009556562080681058
0.0,0.0,0.0009556562080681058
0.0,0.0,0.0009556562080681058
0.0,0.0,0.0009551630001367046
0.0,0.0,0.0006845696800103405
0.0,0.0,0.0006845696795110337
0.0,0.0,0.0006845691229951757
0.0,0.0,0.0006845691229951757
1.220534280010371,0.0009057213401955313,0.0007420695633291311
1.220534280010371,0.0009057213401955313,0.0007420695633291311
1.4231529356508943,0.0009057213401955313,0.0006364188398215192
1.4231529356508943,0.0009057213401955313,0.0006364188398215192
0.0,0.0,0.0006364188398215192
0.0,0.0,0.0005596269606953249
0.0,0.0,0.0005596269606953249
0.0,0.0,0.0005596269606953249
0.0,0.0,0.0005596269606953249
0.0,0.0,0.0005596269606953249
0.0,0.0,0.0005595813706629116
0.5770781287883097,0.0003284372702111356,0.0005691383087083113
0.6785776124948664,0.0003284372702111356,0.000484008408417129
0.7976808469464386,0.00038969223076397517,0.0004885315126415986
0.7976808469464386,0.00038969223076397517,0.0004885315126415986
0.42931833187528196,0.00020973553407579933,0.0004885315126415986
0.42931833187528196,0.00020973553407579933,0.0004885315126415986
0.0,0.0,0.0004885315126415986
0.0,0.0,0.0004885315126415986
0.0,0.0,0.0004885315126415986
0.0,0.0,0.0004885315126415986
0.0,0.0,0.0004885315126415986
0.3257552086449874,0.00015999284257029985,0.0004911443879464174
0.45465537658387223,0.0002244453644975426,0.0004936604207431784
0.45465537658387223,0.0002244453644975426,0.0004936604207431784
0.49907496268474233,0.000224445458947762,0.00044972293889553543
0.3500174780141002,0.00015741059928220692,0.0004497221115222873
0.00090505046399706,2.911969668741497e-07,0.0003217466632613048
0.0011084558914066745,3.566419917357146e-07,0.00032174666985000346
0.48410335975047275,0.00015761650628025325,0.0003255844090020268
0.6778450816502657,0.00022275756468606486,0.00032862606916575173
0.6802645843411567,0.00022275765985191873,0.00032745738199448066
0.6802642937205778,0.00022275756468606486,0.00032745738199448066
0.4807051948276184,0.0001574104646093987,0.00032745738199448066
0.0006288065600150572,2.0590734992348592e-07,0.00032745738199448066
0.0006135201551778429,2.0090170759642425e-07,0.00032745738815734304
0.2776783042658631,9.128040139770176e-05,0.0003287271637553121
0.3916148348723641,0.00012923196217205616,0.00032999761669951985
0.39163199105589397,0.00012923196217205616,0.00032998316052687353
0.5252461050664835,0.00017441074411048875,0.00033205528309136637
0.5663412150575728,0.00018922284301628865,0.00033411455494556004
0.9275421680478559,0.00032015500029938294,0.0003451649006677449
2.297611055537264,0.001103448456987119,0.000480259030059852
2.6146834491144975,0.0015436554341595077,0.000590379472009237
2.6071462132265193,0.001539205634088654,0.0005903794832372609
2.565512223520286,0.0015146257807607825,0.0005903794832372609
1.839179788023172,0.00108581403348389,0.0005903794944652848
0.0008721998834096641,5.149289262400779e-07,0.0005903794944652848
0.0008722002220024404,5.149291359314106e-07,0.0005903795056933268
0.0009974399591424067,5.149291359314106e-07,0.00051625075896713
1.1024906091822264,0.0006072628455765369,0.0005508099937712619
1.1024906091822264,0.0006072628455765369,0.0005508099937712619
1.102490411003742,0.0006072627364178577,0.0005508099937712715
1.1024904110185654,0.0006072627364271525,0.0005508099937722963
0.12310047138946241,6.785640323912535e-05,0.0005512278098793208
0.17395859991378906,9.596344569529214e-05,0.0005516453095325554
0.17395859991277693,9.59634456947338e-05,0.0005516453095325554
0.17395859980615339,9.596344563591542e-05,0.0005516453095325554
0.12300730556869939,6.78564031552108e-05,0.0005516453095325554
0.0,0.0,0.0005516453095325554
0.0,0.0,0.0005417798847160114
0.0,0.0,0.0005417798847160114
0.1260959998315815,6.785640315515398e-05,0.0005381328769016107
0.1260959998315815,6.785640315515398e-05,0.0005381328769016107
0.17818507046497872,9.596344563591542e-05,0.0005385605280256995
0.17818507046497872,9.596344563591542e-05,0.0005385605280256995
0.125995871632042,6.78564031552108e-05,0.0005385605280256995
0.5696166518816731,0.00031162670413745203,0.0005470814504948611
0.5559485873995317,0.00030414915959510485,0.0005470814504948611
1.5537739329349691,0.0009607757693786887,0.0006183497798575183
1.5537744001815397,0.0009607761502513287,0.0006183498390365253
1.4788325976002767,0.0009113714744735386,0.0006162776476204504
1.483690109028461,0.0009113792174857458,0.0006142652107336136
0.009243423569185907,5.677916181389829e-06,0.0006142654979392984
0.009635988266025615,5.9190578645987806e-06,0.0006142657816913375
0.007490450125631218,4.601127175790555e-06,0.0006142657782402389
0.0043246133964019145,2.6564620135289844e-06,0.0006142657782402389
0.7914796329657802,0.0005021616901071226,0.0006344593962897763
0.7939277696672508,0.0005021581769033015,0.0006324985673618205
0.7963979093753967,0.0005021581769033015,0.0006305367844286996
0.7963979136218168,0.0005021581769033015,0.0006305367810666566
0.0,0.0,0.0006305367810666566
0.0,0.0,0.0006305367810666566
0.0,0.0,0.0006305367810666566
1.0499277694298095,0.0007018303509043325,0.0006684558417627906
1.0509080374818636,0.0007018303509043325,0.0006678323182169444
1.0529815831165532,0.0007026453837931464,0.0006672912376240216
1.2110070318870971,0.0008248602500926958,0.000681135805468715
1.790662768921127,0.0014472899580266142,0.0008082426144921779
2.179252904805006,0.0020003669299598343,0.0009179140821835096
2.300270261326745,0.0022109767736104057,0.0009611813058588878
2.40577437115063,0.002168348310725819,0.0009013099219644379
2.0061367969137267,0.0016717998578643677,0.0008333429008611434
1.6930943513797576,0.0015600663994598534,0.0009214290970780834
1.6520209150598983,0.0016145346675562194,0.000977308854166462
1.9369979027341255,0.0020421188402567035,0.0010542700316681793
2.126613154988485,0.002394530543284418,0.0011259831331652719
1.9855491479402994,0.0023506742786505207,0.0011838912580375974
2.483492471898638,0.00392072968433885,0.001578716154247667
2.371415214817858,0.0037159916701555327,0.0015669932650073462
2.233127150296524,0.003499295204419701,0.0015669932650073462
2.107632017201455,0.0033026455766730187,0.0015669934550806076
1.7528998225493178,0.0033002049071703507,0.0018827116442802307
1.8670344061427497,0.0036245055264845704,0.0019413169433619146
2.0010296608018745,0.004048673218803779,0.0020232949556486584
2.001029297208211,0.004048672483146553,0.0020232949556486584
1.1591463203966468,0.002345295094128284,0.002023295120607164
0.891656668583544,0.0018040845868019237,0.002023295120607164
0.001805875021215419,3.6538184167459366e-06,0.0020232952855656562
0.0432654246288342,8.754690972875396e-05,0.002023484352223563
0.04833624903299871,9.780992360529297e-05,0.002023531522657437
0.04833896698198745,9.780992360529297e-05,0.0020234177458061916
0.04893161850453642,9.900939873580761e-05,0.0020234237444369126
0.022926274527924402,4.638695963300565e-05,0.0020233099615249712
0.01080587846627134,2.186370436805652e-05,0.002023315775418005
0.01080587846627134,2.186370436805652e-05,0.002023315775418005
0.0075894028834531035,1.5338399259036095e-05,0.002021028464897791
0.0075894028834531035,1.5338399259036095e-05,0.002021028464897791
0.0,0.0,0.002000374394745354
0.0,0.0,0.0020003743764521148
0.0,0.0,0.002000374029895088
0.0,0.0,0.0020003736771215096
0.0,0.0,0.002000373588927735
0.0,0.0,0.002000373500734697
0.0,0.0,0.002000373500734697
0.0,0.0,0.002000373500734697
0.0,0.0,0.001994060645762436
0.0,0.0,0.001994060645762436
0.0,0.0,0.001994060645762436
0.0,0.0,0.001994060645762436
0.0,0.0,0.001994060645762436
0.2402811586522239,0.00048052436492904144,0.0019998420501398475
0.24028115912831807,0.0004805243658866835,0.0019998420501628577
0.2417746310218282,0.0004805243658866835,0.0019874887776927274
0.24177463150084683,0.00048052436684432556,0.0019874887777158808
2.1586931470978355e-05,4.29031623898622e-08,0.001987459980013443
4.8384312182892394e-05,9.593437591468947e-08,0.0019827578730903135
5.2023221097294817e-05,1.0061682095424294e-07,0.0019340751847346678
6.024572100101038e-05,1.1351107408286802e-07,0.0018841350422375116
0.7859012201115202,0.0015094630252013997,0.0019206777983971134
0.7859012188172324,0.001509463022732461,0.0019206777984187079
0.7859012186585088,0.0015094630224276042,0.0019206777984187079
0.8029032487230677,0.0015094650734322635,0.0018800086758060915
0.0019011958542942595,3.5202078662621763e-06,0.0018515756061170815
0.0023833842956949174,4.311212225291523e-06,0.0018088615558467934
0.003730916716431982,6.585495925627683e-06,0.0017651146959736064
0.3503310639252197,0.0006087013474220724,0.0017375032079713132
0.43835688765646685,0.0006086962582737763,0.0013885860480668474
0.4383533181787464,0.0006086913043459424,0.0013885860539961457
0.4383386577861306,0.0006086709471307957,0.0013885860539997632
0.4322822532544228,0.000605949337855529,0.0014017446547797399
0.6475083967641451,0.0006059493565963079,0.0009358169865046938
0.827819689783847,0.0006723576158021779,0.0008122029762033541
1.1630427051237902,0.000672357615727463,0.0005781022595003505
0.5040689040383781,0.00029140451742156647,0.0005781045311205706
0.720774989003714,0.0004224756628100954,0.0005861408473593949
0.5219455735302586,0.00030593362074769434,0.0005861408473654936
0.521946080586118,0.00030593362074769434,0.0005861402779462334
1.4567662297362043,0.0009477511324648649,0.0006505856005712643
1.379115229280928,0.0008970301519365863,0.0006504388704374606
1.379115229249742,0.000897030151920897,0.0006504388704407927
1.3791560480909013,0.0008970311565516618,0.0006504203478593872
0.00412927388950719,2.6857654772152537e-06,0.0006504207638151577
1.8594657537297488,0.0014952093902678488,0.0008041069792593554
1.8594657537117225,0.0014952093902533537,0.0008041069792593554
2.0444139041924996,0.001742912181944096,0.0008525241284897784
2.044412083404341,0.001742910629678258,0.0008525241284897784
1.0505250975223062,0.000895598146264938,0.0008525242741722518
1.0505250975223062,0.000895598146264938,0.0008525242741722518
0.001848694952869901,1.5760573228613175e-06,0.0008525242741722518
0.0026144490282506722,2.228881641049089e-06,0.0008525244198547002
0.0026144531883014665,2.2288855684765404e-06,0.0008525245655381506
0.0032020432290258277,2.7298209791475346e-06,0.0008525247112226029
0.004891223106975704,4.16989141712934e-06,0.0008525252939663243
0.0045283991244174215,3.860574794740808e-06,0.0008525252939663243
0.00413384925815528,3.524211054021302e-06,0.0008525252939663243
0.003697431089100416,3.1521535261555587e-06,0.0008525252939663243
0.00184872500154881,1.576085094744247e-06,0.0008525254396537327
0.0026144915235246455,2.2289209164622352e-06,0.0008525255853411162
0.0032020845375221613,2.7298594611660563e-06,0.0008525257310284748
1.7651715439146831,0.0017846690766814227,0.0010110456872217072
1.7651708556574337,0.0017846683807415584,0.0010110456871761928
1.765170167320453,0.0017846676848014226,0.0010110456871761928
1.9930714875701316,0.0021535009647309757,0.001080493588996365
1.115425021816901,0.0012052095850792921,0.001080493588996365
1.1154250222125928,0.0012052095850792921,0.001080493588613065
1.1446756243225655,0.0012415104547633359,0.001084595870116548
0.2747785854867433,0.0002980237198845291,0.0010845958732796058
0.4316107484704626,0.00042232946349000765,0.0009784961681020552
0.4316107484891596,0.00042232946349000765,0.0009784961680596677
0.30581547476725446,0.00029923927067286105,0.000978496169628439
0.30581545025984525,0.00029923914987628074,0.00097849585304478
0.00017906698810654713,1.7521624858977467e-07,0.0009784955364610186
0.00017906704604215868,1.7521624858977467e-07,0.000978495219877155
0.0,0.0,0.0009784939535336273
0.11263077524719298,0.00010812387110244794,0.0009599851449583504
0.11263077524719298,0.00010812387110244794,0.0009599851449583504
0.11263077625343897,0.00010812387110244794,0.0009599851363818208
0.11263077625405292,0.00010812387110244794,0.0009599851363765879
0.0,0.0,0.0009406667946387549
0.0,0.0,0.0009406667934315302
0.0,0.0,0.0009361436779262595
0.0,0.0,0.0009361436779262595
0.0,0.0,0.000936142275115583
0.0,0.0,0.0009311312730748947
0.0,0.0,0.0009311312730710556
0.0,0.0,0.0009311312730710556
0.0,0.0,0.0008868704180147948
0.0,0.0,0.0008868704180147948
1.1351272793270462,0.0010785955068244911,0.000950197855754053
1.1351273926271457,0.0010785955068244911,0.0009501977609122649
1.1351277327675358,0.0010785955068244911,0.0009501974761860373
1.3086524730200315,0.0010785955068244911,0.000824203162460215
0.005306565262187204,4.373694028981896e-06,0.000824204322925672
0.005650697952441431,4.373740270844917e-06,0.0007740177067781876
0.005650697952441431,4.373740270844917e-06,0.0007740177067781876
0.00658781336223032,5.099086058296062e-06,0.0007740179901772072
0.0034419456240757976,2.664127884517678e-06,0.0007740180047826954
0.0034418475428075134,2.6640519678500945e-06,0.0007740180047826954
0.003441848256323422,2.6640519678500945e-06,0.0007740178443240933
0.3765775396396996,0.0002935666456922365,0.0007795649362761094
0.3765790732270575,0.00029356780310130264,0.0007795648350440773
0.37657938107550065,0.00029356780310130264,0.0007795641977605913
0.37657938107550065,0.00029356780310130264,0.0007795641977605913
0.0012208057220140815,9.516964333091747e-07,0.000779564197765283
1.5515953766077495e-05,1.2095682050288224e-08,0.000779564197769975
0.35199902265447225,0.00027612173134741557,0.0007844389148161385
0.35199909370260307,0.00027612173134741557,0.0007844387564835756
0.3519991645819114,0.0002761217312149509,0.0007844385981509807
0.5068029862003396,0.00027612173108248616,0.0005448305132387973
0.0,0.0,0.0005448305132387973
0.0,0.0,0.0005448305132387973
0.0,0.0,0.00038934210375882997
1.8647634347961837,0.0008989651051883516,0.0004820799724049755
1.8647634347961837,0.0008989651051883516,0.0004820799724049755
1.9014518239708762,0.0008989651051883516,0.00047277827071685023
1.9014518547207586,0.0008989651051883516,0.00047277826307117875
0.0,0.0,0.0004632114875743111
0.0,0.0,0.0004632114875743111
0.0,0.0,0.0004632114842604108
0.0,0.0,0.0004632114842604108
0.0,0.0,0.0004632114842604108
0.0,0.0,0.0004632114842604108
0.0,0.0,0.0004632114842604108
0.5686499058321689,0.00026703960450957716,0.0004696028290355351
0.5686732247413299,0.00026705092109394364,0.00046960347256619307
2.0216662536018797,0.0012145164326199712,0.0006007502130760412
2.3932549069116833,0.0016914121662296845,0.0007067413342995401
2.363239559653282,0.001670199079658818,0.0007067413342995401
2.3632369994659346,0.0016701972702685961,0.0007067413342995401
1.6656942920158135,0.0011772166733803604,0.0007067423350269752
0.0053215995849100585,3.760999716717917e-06,0.0007067423350269752
1.303620962724216,0.0010112483056613098,0.0007757226483594387
1.303620962724216,0.0010112483056613098,0.0007757226483594387
1.4267443228602583,0.0011298758105578765,0.0007919259200504571
1.4267443228602583,0.0011298758105578765,0.0007919259200504571
0.6364160948598673,0.0005039944014568194,0.0007919259200504571
1.5930756532452395,0.0014305796720572844,0.0008979985785000631
1.6117233464828,0.0013388606504799929,0.000830701282203137
1.6117233464828,0.0013388606504799929,0.000830701282203137
1.6118204764817181,0.00133896965450942,0.0008307188511664296
0.020566421696381284,1.7084914204222193e-05,0.0008307188511664296
0.020566450201201583,1.7084914204222193e-05,0.0008307176998013987
0.020566450201804337,1.7084914204222193e-05,0.0008307176997770523
0.0,0.0,0.0008307176997770523
0.08417328888612059,6.994899043447165e-05,0.0008310117302070348
0.08719711526292155,7.246370330627234e-05,0.0008310332639764031
0.08719711526292155,7.246370330627234e-05,0.0008310332639764031
0.08719711526292155,7.246370330627234e-05,0.0008310332639764031
0.022915373911478888,1.8924244609961542e-05,0.0008258318054536265
0.14805088261120947,0.00012239933710039676,0.0008267383141634136
1.2971509954449176,0.0011745955029133885,0.0009055194861955966
1.3271763444252482,0.001207517467454025,0.0009098395043930329
1.4565834333826508,0.0013552171898718161,0.0009304082133658282
1.5599184838752151,0.0014825796070304397,0.0009504212062077457
0.9645810855231239,0.0009128813172294668,0.00094640184317359
1.004284725737196,0.0009591763127073899,0.0009550840395419791
0.7704762346586975,0.0007358695545689227,0.0009550840395419791
0.42542569879637226,0.0004063172949314085,0.0009550840395419791
0.4254218258591867,0.00040631359595091643,0.0009550840395419791
0.2939268386996451,0.0002819453794893893,0.0009592365934895136
0.2939268386996451,0.0002819453794893893,0.0009592365934895136
0.3077520346508872,0.0002819453794893893,0.0009161446481068019
0.7303046082171688,0.0006843895654919411,0.0009371289155119584
0.6654529166109754,0.0006236151700679131,0.0009371289155119584
0.6654529166109754,0.0006236151700679131,0.0009371289155119584
0.6654529166109754,0.0006236151700679131,0.0009371289155119584
1.0315614547533731,0.0010226470194702965,0.0009913583090546865
1.0315614547533731,0.0010226470194702965,0.0009913583090546865
1.0315614547533731,0.0010226470194702965,0.0009913583090546865
1.0315614547533731,0.0010226470194702965,0.0009913583090546865
0.0,0.0,0.0009913583090546865
0.2333133123325021,0.00023192920669792768,0.000994067609684432
0.23415973515722932,0.00023192920669792768,0.0009904743295946934
0.234159807288937,0.00023192920669792768,0.0009904740244842407
0.998120129367292,0.0009613657034827992,0.000963176350418069
1.050254161096404,0.0009329699131876908,0.0008883277474604097
1.050254168629784,0.0009329699207094801,0.0008883277482503888
1.0502554318977018,0.0009329711820340405,0.0008883278807216062
0.0017321303781576171,1.538698328899336e-06,0.0008883270845558257
0.7133220957404116,0.0006504270627333286,0.0009118280039512874
0.7617007362016878,0.0006504270519441048,0.0008539141700026936
0.7616986174377326,0.0006504252427015407,0.0008539141700026936
0.7753227265752305,0.0006504252427015407,0.0008389090380139001
0.6113373223310038,0.0005227172583831976,0.000855039009216873
0.893350366634557,0.0007812631597896116,0.0008745316383904312
1.020977311957115,0.0007812652399462109,0.0007652131254989406
1.0209797469865005,0.0007812673200972716,0.0007652133378778977
0.7587977234108322,0.0005806421387053527,0.0007652133378778977
0.0033320021023373505,2.5496288993455602e-06,0.0007651942649006833
0.002356081281479806,1.8028598842282e-06,0.0007651942649006833
0.004712185825821393,3.6057415722866813e-06,0.0007651951144473713
0.004712185825821393,3.6057415722866813e-06,0.0007651951144473713
0.004712768085093123,3.6061871152262487e-06,0.0007651951146573324
0.007611544040179602,5.821892688109433e-06,0.0007648767000988225
0.2804024086058576,0.00021531445232498905,0.0007678766148818707
0.30875456344406493,0.00023728524278393372,0.0007685238402214618
0.30875455463392254,0.00023728523601312926,0.0007685238402214618
0.308697272718557,0.00023724121349555732,0.0007685238402214618
0.1299194370272876,9.97194718348447e-05,0.0007675485217342817
0.0,0.0,0.0006728011841861659
0.024655598489872626,1.6444491122728085e-05,0.0006669678340796601
0.025776629553489437,1.6444491122728085e-05,0.0006379612621038718
0.027058224898411237,1.6444491122728085e-05,0.0006077446389949123
0.3302318958727487,0.00020179255706752534,0.0006110631940449626
0.595602447346761,0.00036023924970872504,0.0006048317150365787
0.595602447346761,0.00036023924970872504,0.0006048317150365787
0.752565813056063,0.00046025254874685825,0.0006115778059035634
0.6769111054369684,0.00041398380865489677,0.0006115778059035634
0.47345545912862586,0.000286461326529907,0.0006050438768984238
0.47345545912862586,0.000286461326529907,0.0006050438768984238
0.631484413826178,0.0003899295309579076,0.0006174808473819899
0.666382652896988,0.0003899295309579076,0.000585143579687667
0.666382652896988,0.0003899295309579076,0.000585143579687667
0.666382652896988,0.0003899295309579076,0.000585143579687667
0.0,0.0,0.000585143579687667
0.0,0.0,0.00048766004163407634
1.287646761513981,0.0006875110905419414,0.0005339283342999939
1.287646761513981,0.0006875110905419414,0.0005339283342999939
2.1700003376572017,0.0014548025316924297,0.000670415808904011
2.1700003376572017,0.0014548025316924297,0.000670415808904011
1.923941907010804,0.0012820994136963535,0.0006663919575868742
2.324459926353786,0.0018131623791599648,0.0007800359810909464
1.643669251290725,0.0012821292057052817,0.0007800408778703279
1.775569795101489,0.0012821292060500168,0.0007220945127514585
1.775569795101489,0.0012821292060500168,0.0007220945127514585
0.012104287975940523,8.740439917167584e-06,0.0007220945118408287
5.822971782544206e-05,4.204735017824484e-08,0.0007220943488734076
1.7248871152548455,0.0014860682016002303,0.0008615451924114288
1.7762490268306865,0.0014860687791189175,0.0008366331278280671
1.7762490264751836,0.001486068778821492,0.0008366331278280671
1.7762490265510988,0.0014860687789142804,0.0008366331278445486
0.001742044718909483,1.4574523644437148e-06,0.0008366331521937494
0.0011152485860405755,9.14661417735526e-07,0.0008201412933261932
0.3717756497781893,0.00029924417796877724,0.0008049052651708466
0.3717757424635836,0.00029924417750798324,0.0008049050632648391
0.37177529750755495,0.00029924374776644683,0.0008049048706910545
0.37177440715968,0.0002992430311211057,0.0008049048706910545
0.00048154452309755354,3.875975320958218e-07,0.0008049048706910545
0.0076172398881068065,6.131171203345072e-06,0.0008049071964922607
1.6028445155509519,0.0014966323031837786,0.0009337351743499184
2.135808708467881,0.0023311705445968984,0.0010914697254274049
2.387594211385417,0.0029309001274984195,0.0012275537080472924
2.3875906630589507,0.0029308937401996984,0.001227552857173882
2.056007038481078,0.002519973671774582,0.0012256639323746043
1.44986796256672,0.0017764626225659946,0.0012252582086310121
1.492809847910012,0.002074813964607624,0.0013898715683798835
1.5933979722376688,0.002260221220775143,0.001418491337478627
1.5933979722376688,0.002260221220775143,0.001418491337478627
1.6034264618895422,0.002279348853813527,0.001421548732036922
0.775989625898496,0.001112534585116289,0.001433697755724656
